#DataThief /Users/salvesen/research/fcolspin/data/LMCX1/aCF_LMCX1.png Wednesday 20-Apr-2016 8:42:19 PM
0.6615, 10.9131
0.6621, 10.9113
0.6625, 10.9095
0.6632, 10.9076
0.6637, 10.9058
0.6642, 10.904
0.6648, 10.9022
0.6653, 10.9003
0.6658, 10.8984
0.6663, 10.8967
0.6669, 10.8949
0.6674, 10.8931
0.668, 10.8912
0.668, 11.9116
0.668, 12.9321
0.668, 13.9525
0.668, 14.9729
0.668, 15.9933
0.668, 17.0137
0.668, 18.0341
0.668, 19.0545
0.668, 20.0749
0.668, 21.0953
0.668, 22.1158
0.6684, 22.1139
0.669, 22.1121
0.6696, 22.1103
0.6701, 22.1085
0.6705, 22.1066
0.6712, 22.1048
0.6717, 22.103
0.6723, 22.1012
0.6728, 22.0993
0.6733, 22.0975
0.6739, 22.0957
0.6743, 22.0939
0.6749, 22.092
0.6755, 22.0902
0.676, 22.0884
0.6764, 22.0866
0.6771, 22.0848
0.6776, 22.0829
0.6782, 22.0811
0.6787, 22.0793
0.6792, 22.0775
0.6798, 22.0756
0.6803, 22.0738
0.6808, 22.072
0.6814, 22.0702
0.6814, 21.0497
0.6814, 20.0293
0.6814, 19.0089
0.6819, 17.9867
0.6819, 16.9663
0.6819, 15.9459
0.6825, 15.944
0.683, 15.9422
0.6835, 15.9404
0.6841, 15.9386
0.6846, 15.9367
0.6851, 15.9348
0.6857, 15.9331
0.6862, 15.9313
0.6867, 15.9295
0.6873, 15.9276
0.6878, 15.9258
0.6883, 15.924
0.6888, 16.9426
0.6894, 16.9407
0.69, 16.9388
0.6905, 16.9371
0.6909, 16.9353
0.6916, 16.9335
0.6921, 16.9316
0.6926, 16.9298
0.6932, 16.928
0.6937, 16.9262
0.6942, 16.9243
0.6947, 16.9224
0.6953, 16.9207
0.6959, 16.9189
0.6964, 16.917
0.6968, 16.9152
0.6975, 16.9134
0.698, 16.9116
0.6985, 16.9097
0.6991, 16.9079
0.6996, 16.9061
0.7001, 16.9043
0.7006, 16.9024
0.7012, 16.9005
0.7018, 16.8988
0.7023, 16.897
0.7027, 16.8952
0.7034, 16.8933
0.7039, 16.8915
0.7044, 16.8897
0.705, 16.8879
0.7055, 16.886
0.706, 16.8841
0.7066, 16.8824
0.7071, 16.8806
0.7077, 16.8787
0.7082, 16.8769
0.7086, 16.8751
0.7093, 16.8733
0.7098, 16.8714
0.7103, 16.8696
0.7109, 16.8678
0.7109, 17.8881
0.7114, 18.9068
0.7114, 19.9272
0.7119, 19.9254
0.7125, 19.9236
0.713, 19.9217
0.7135, 19.9199
0.7141, 19.9181
0.7146, 19.9163
0.7151, 19.9144
0.7157, 19.9125
0.7162, 19.9108
0.7168, 19.909
0.7173, 19.9071
0.7178, 19.9053
0.7184, 19.9035
0.7189, 19.9017
0.7194, 19.8998
0.72, 19.898
0.7205, 19.8961
0.721, 19.8944
0.7216, 19.8925
0.7221, 19.8907
0.7227, 19.8889
0.7231, 19.8871
0.7237, 20.9057
0.7243, 20.9038
0.7248, 20.902
0.7252, 20.9002
0.7259, 21.9188
0.7259, 22.9392
0.7259, 23.9596
0.7259, 24.98
0.7259, 26.0004
0.7259, 27.0208
0.7259, 28.0413
0.7259, 29.0617
0.7264, 30.0803
0.7264, 31.1007
0.7264, 32.1211
0.7264, 33.1415
0.7264, 34.1619
0.7264, 35.1823
0.7264, 36.2027
0.7264, 37.2231
0.7269, 37.2213
0.7275, 37.2195
0.728, 37.2177
0.7285, 37.2158
0.729, 37.214
0.7296, 37.2122
0.7302, 37.2104
0.7307, 37.2085
0.7311, 37.2067
0.7318, 37.2049
0.7323, 37.2031
0.7328, 37.2012
0.7334, 36.179
0.7339, 36.1772
0.7344, 36.1754
0.7349, 36.1735
0.7355, 36.1717
0.7361, 36.1699
0.7366, 36.1681
0.737, 36.1662
0.7377, 36.1644
0.7382, 36.1626
0.7387, 36.1608
0.7393, 36.159
0.7398, 36.1571
0.7398, 37.1775
0.7398, 38.198
0.7398, 39.2184
0.7398, 40.2388
0.7403, 41.2574
0.7403, 42.2778
0.7403, 43.2982
0.7403, 44.3186
0.7403, 45.339
0.7409, 45.3372
0.7414, 45.3354
0.7419, 45.3335
0.7425, 45.3317
0.7429, 45.3299
0.7435, 45.3281
0.7441, 45.3262
0.7446, 45.3244
0.7452, 45.3226
0.7457, 45.3208
0.7462, 45.3189
0.7468, 45.3171
0.7473, 44.2949
0.7478, 44.2931
0.7484, 44.2912
0.7489, 44.2894
0.7494, 44.2876
0.75, 44.2858
0.7505, 44.2839
0.7511, 44.2821
0.7516, 44.2803
0.7521, 44.2785
0.7527, 44.2766
0.7532, 44.2748
0.7537, 44.273
0.7543, 45.2916
0.7548, 45.2898
0.7548, 46.3102
0.7548, 47.3306
0.7548, 48.351
0.7548, 49.3714
0.7548, 50.3918
0.7548, 51.4122
0.7548, 52.4325
0.7548, 53.4531
0.7548, 54.4735
0.7548, 55.4939
0.7548, 56.5143
0.7553, 56.5125
0.7559, 56.5106
0.7564, 56.5088
0.7569, 56.507
0.7574, 56.5051
0.758, 56.5032
0.7586, 56.5015
0.7591, 56.4997
0.7596, 56.4979
0.7602, 56.4961
0.7607, 56.4942
0.7612, 56.4924
0.7618, 56.4906
0.7623, 55.4683
0.7628, 55.4665
0.7633, 55.4647
0.7639, 55.4628
0.7645, 55.4611
0.765, 55.4592
0.7654, 55.4574
0.7661, 55.4556
0.7666, 55.4538
0.7671, 55.4519
0.7677, 55.4501
0.7682, 55.4483
0.7687, 55.4465
0.7692, 55.4445
0.7698, 55.4428
0.7704, 54.4205
0.7709, 54.4188
0.7709, 53.3982
0.7713, 53.3965
0.772, 52.3743
0.7725, 52.3725
0.773, 51.3502
0.7736, 51.3484
0.7741, 51.3466
0.7746, 51.3448
0.7752, 51.3429
0.7757, 51.3411
0.7763, 51.3393
0.7768, 51.3375
0.7772, 51.3356
0.7779, 51.3338
0.7784, 51.332
0.7789, 51.3302
0.7795, 51.3283
0.78, 51.3265
0.7805, 51.3247
0.7811, 51.3229
0.7816, 51.321
0.7821, 51.3192
0.7827, 51.3174
0.7832, 51.3155
0.7832, 52.336
0.7832, 53.3564
0.7832, 54.3768
0.7832, 55.3972
0.7832, 56.4176
0.7832, 57.438
0.7832, 58.4585
0.7832, 59.4788
0.7832, 60.4993
0.7832, 61.5197
0.7832, 62.5401
0.7832, 63.5605
0.7832, 64.5809
0.7832, 65.6013
0.7832, 66.6217
0.7832, 67.6421
0.7832, 68.6625
0.7832, 69.683
0.7832, 70.7034
0.7832, 71.7238
0.7832, 72.7442
0.7837, 73.7628
0.7837, 74.7832
0.7837, 75.8035
0.7837, 76.8239
0.7837, 77.8444
0.7837, 78.8649
0.7837, 79.8853
0.7837, 80.9057
0.7837, 81.9261
0.7837, 82.9465
0.7837, 83.9668
0.7837, 84.9872
0.7837, 86.0077
0.7837, 87.0282
0.7837, 88.0486
0.7837, 89.069
0.7837, 90.0894
0.7837, 91.1098
0.7837, 92.1302
0.7837, 93.1506
0.7837, 94.171
0.7843, 94.1692
0.7848, 94.1674
0.7852, 94.1656
0.7859, 94.1637
0.7864, 94.1619
0.7869, 94.1601
0.7875, 94.1583
0.788, 94.1564
0.7885, 94.1546
0.7891, 94.1528
0.7896, 94.151
0.7902, 94.1491
0.7907, 94.1473
0.7912, 94.1455
0.7917, 94.1437
0.7923, 94.1419
0.7928, 94.14
0.7934, 94.1381
0.7939, 94.1364
0.7944, 94.1346
0.795, 94.1327
0.7955, 94.1309
0.796, 94.1291
0.7966, 94.1273
0.7971, 94.1254
0.7976, 94.1236
0.7982, 94.1218
0.7987, 94.12
0.7993, 94.1181
0.7997, 94.1163
0.8003, 94.1145
0.8009, 94.1127
0.8014, 94.1108
0.8018, 94.109
0.8025, 94.1072
0.803, 94.1054
0.8035, 94.1036
0.8041, 94.1017
0.8046, 94.0999
0.8052, 93.0777
0.8056, 93.0758
0.8062, 93.074
0.8068, 93.0722
0.8073, 93.0704
0.8077, 93.0685
0.8084, 93.0667
0.8089, 93.0649
0.8094, 93.0631
0.81, 93.0613
0.8105, 93.0594
0.8111, 93.0576
0.8115, 93.0558
0.8115, 94.0762
0.8115, 95.0966
0.8115, 96.117
0.8115, 97.1374
0.8115, 98.1578
0.8115, 99.1783
0.8115, 100.1987
0.8115, 101.2191
0.8115, 102.2395
0.8115, 103.2599
0.8115, 104.2803
0.8115, 105.3007
0.8115, 106.3211
0.8115, 107.3415
0.8115, 108.362
0.8115, 109.3824
0.8115, 110.4028
0.8115, 111.4232
0.8115, 112.4436
0.8115, 113.464
0.8121, 114.4826
0.8121, 115.503
0.8121, 116.5234
0.8121, 117.5438
0.8121, 118.5642
0.8121, 119.5847
0.8121, 120.6051
0.8121, 121.6255
0.8121, 122.6459
0.8121, 123.6663
0.8121, 124.6867
0.8121, 125.7071
0.8121, 126.7275
0.8121, 127.7479
0.8121, 128.7684
0.8121, 129.7888
0.8121, 130.8092
0.8121, 131.8296
0.8121, 132.85
0.8121, 133.8704
0.8121, 134.8908
0.8126, 134.889
0.8132, 134.8872
0.8136, 134.8854
0.8142, 134.8835
0.8148, 134.8817
0.8153, 134.8799
0.8157, 134.878
0.8164, 134.8761
0.8169, 134.8744
0.8175, 134.8726
0.818, 134.8708
0.8185, 134.8689
0.8191, 134.8671
0.8195, 135.8857
0.8201, 135.8839
0.8207, 135.882
0.8212, 135.8801
0.8216, 135.8784
0.8223, 135.8766
0.8228, 135.8748
0.8234, 135.8729
0.8239, 135.8711
0.8244, 135.8693
0.825, 135.8675
0.8255, 135.8656
0.826, 135.8638
0.8266, 135.862
0.8266, 136.8824
0.8266, 137.9028
0.8266, 138.9232
0.8266, 139.9436
0.8266, 140.9641
0.8266, 141.9845
0.8266, 143.0049
0.8266, 144.0253
0.8266, 145.0457
0.8266, 146.0661
0.8266, 147.0865
0.8266, 148.1069
0.8266, 149.1273
0.8266, 150.1478
0.8266, 151.1682
0.8266, 152.1886
0.8266, 153.209
0.8266, 154.2294
0.8266, 155.2498
0.8271, 156.2684
0.8271, 157.2888
0.8271, 158.3092
0.8271, 159.3296
0.8271, 160.3501
0.8271, 161.3705
0.8271, 162.3909
0.8271, 163.4113
0.8271, 164.4317
0.8271, 165.4521
0.8271, 166.4725
0.8271, 167.4929
0.8271, 168.5133
0.8271, 169.5338
0.8271, 170.5542
0.8271, 171.5746
0.8271, 172.595
0.8271, 173.6154
0.8271, 174.6358
0.8271, 175.6562
0.8276, 175.6543
0.8281, 175.6526
0.8287, 175.6508
0.8292, 175.6489
0.8298, 175.6471
0.8303, 175.6453
0.8308, 175.6435
0.8314, 175.6416
0.8319, 175.6398
0.8324, 175.638
0.833, 175.6362
0.8335, 175.6343
0.834, 174.612
0.8346, 174.6103
0.8351, 174.6085
0.8357, 174.6066
0.8362, 174.6048
0.8367, 174.603
0.8373, 174.6012
0.8378, 174.5993
0.8383, 174.5975
0.8389, 174.5957
0.8394, 174.5939
0.8399, 174.592
0.8405, 174.5901
0.841, 174.5884
0.841, 175.6088
0.8415, 176.6274
0.8415, 177.6478
0.8415, 178.6682
0.8415, 179.6886
0.8415, 180.709
0.8415, 181.7294
0.8415, 182.7499
0.8415, 183.7703
0.8415, 184.7907
0.8415, 185.8111
0.8415, 186.8315
0.8415, 187.8519
0.8415, 188.8723
0.8415, 189.8927
0.8415, 190.9132
0.8415, 191.9336
0.8415, 192.954
0.8415, 193.9744
0.8415, 194.9948
0.8415, 196.0152
0.8415, 197.0356
0.8415, 198.056
0.8415, 199.0764
0.8415, 200.0969
0.8415, 201.1173
0.8415, 202.1377
0.8415, 203.1581
0.8415, 204.1785
0.8415, 205.1989
0.8415, 206.2193
0.8415, 207.2397
0.8415, 208.2601
0.8415, 209.2806
0.8415, 210.301
0.8415, 211.3214
0.8415, 212.3418
0.8415, 213.3622
0.8415, 214.3826
0.8415, 215.403
0.8415, 216.4234
0.8415, 217.4439
0.8415, 218.4643
0.8415, 219.4847
0.8415, 220.5051
0.8415, 221.5255
0.8415, 222.5459
0.8415, 223.5663
0.8415, 224.5867
0.8415, 225.6071
0.8415, 226.6276
0.8415, 227.648
0.842, 227.6461
0.8426, 227.6442
0.8431, 227.6425
0.8436, 227.6407
0.8441, 227.6388
0.8447, 227.637
0.8453, 227.6352
0.8458, 227.6334
0.8463, 227.6316
0.8469, 227.6297
0.8474, 227.6279
0.8479, 227.6261
0.8485, 227.6242
0.849, 226.6019
0.8495, 226.6002
0.85, 226.5984
0.8506, 226.5966
0.8512, 226.5947
0.8517, 226.5929
0.8521, 226.5911
0.8528, 226.5893
0.8533, 226.5874
0.8538, 226.5856
0.8544, 226.5838
0.8549, 226.5819
0.8554, 226.58
0.8559, 226.5783
0.8559, 227.5987
0.8559, 228.6191
0.8559, 229.6395
0.8559, 230.66
0.8559, 231.6804
0.8559, 232.7008
0.8559, 233.7212
0.8559, 234.7416
0.8559, 235.762
0.8559, 236.7824
0.8559, 237.8028
0.8559, 238.8233
0.8559, 239.8437
0.8559, 240.8641
0.8559, 241.8845
0.8559, 242.9049
0.8559, 243.9253
0.8559, 244.9457
0.8559, 245.9661
0.8559, 246.9865
0.8559, 248.007
0.8559, 249.0274
0.8559, 250.0478
0.8559, 251.0682
0.8559, 252.0886
0.8559, 253.109
0.8559, 254.1294
0.8559, 255.1498
0.8559, 256.1702
0.8559, 257.1907
0.8559, 258.2111
0.8559, 259.2315
0.8559, 260.2519
0.8559, 261.2723
0.8559, 262.2927
0.8559, 263.3131
0.8559, 264.3335
0.8559, 265.3538
0.8559, 266.3744
0.8559, 267.3948
0.8559, 268.4152
0.8559, 269.4356
0.8559, 270.456
0.8559, 271.4764
0.8559, 272.4968
0.8559, 273.5171
0.8559, 274.5377
0.8559, 275.5581
0.8559, 276.5785
0.8559, 277.5989
0.8559, 278.6193
0.8559, 279.6397
0.8559, 280.6601
0.8559, 281.6804
0.8559, 282.7008
0.8559, 283.7214
0.8559, 284.7418
0.8559, 285.7622
0.8559, 286.7826
0.8559, 287.803
0.8559, 288.8234
0.8565, 288.8216
0.857, 288.8197
0.8575, 288.8178
0.858, 288.8161
0.8586, 288.8143
0.8591, 288.8125
0.8597, 288.8106
0.8601, 288.8088
0.8607, 288.807
0.8613, 288.8052
0.8618, 288.8034
0.8624, 288.8014
0.8629, 289.8201
0.8634, 289.8183
0.8639, 289.8165
0.8645, 289.8146
0.865, 289.8128
0.8656, 289.811
0.866, 289.8092
0.8666, 289.8073
0.8672, 289.8054
0.8677, 289.8037
0.8681, 289.8018
0.8688, 289.8001
0.8693, 289.7982
0.8699, 289.7964
0.8699, 290.8168
0.8699, 291.8372
0.8699, 292.8576
0.8699, 293.878
0.8699, 294.8984
0.8699, 295.9189
0.8698, 296.9393
0.8698, 297.9597
0.8698, 298.9801
0.8698, 300.0005
0.8698, 301.0209
0.8698, 302.0413
0.8698, 303.0618
0.8698, 304.0822
0.8698, 305.1026
0.8698, 306.123
0.8698, 307.1434
0.8698, 308.1638
0.8698, 309.1842
0.8698, 310.2046
0.8698, 311.225
0.8698, 312.2455
0.8698, 313.2659
0.8698, 314.2863
0.8698, 315.3067
0.8698, 316.3271
0.8698, 317.3475
0.8698, 318.3679
0.8698, 319.3883
0.8698, 320.4088
0.8698, 321.4292
0.8698, 322.4496
0.8698, 323.47
0.8698, 324.4904
0.8698, 325.5108
0.8698, 326.5312
0.8698, 327.5516
0.8698, 328.572
0.8698, 329.5925
0.8698, 330.6129
0.8698, 331.6333
0.8698, 332.6537
0.8698, 333.6741
0.8698, 334.6945
0.8698, 335.7149
0.8698, 336.7353
0.8698, 337.7557
0.8698, 338.7762
0.8698, 339.7966
0.8698, 340.817
0.8698, 341.8374
0.8698, 342.8578
0.8698, 343.8782
0.8698, 344.8986
0.8698, 345.919
0.8702, 346.9376
0.8702, 347.958
0.8702, 348.9784
0.8702, 349.9989
0.8702, 351.0193
0.8702, 352.0397
0.8702, 353.0601
0.8702, 354.0805
0.8702, 355.1009
0.8702, 356.1213
0.8702, 357.1417
0.8702, 358.1622
0.8702, 359.1826
0.8702, 360.203
0.8702, 361.2234
0.8702, 362.2438
0.8702, 363.2642
0.8702, 364.2846
0.8702, 365.305
0.8702, 366.3254
0.8702, 367.3458
0.8702, 368.3663
0.8702, 369.3867
0.8702, 370.4071
0.8702, 371.4275
0.8702, 372.4479
0.8702, 373.4683
0.8702, 374.4887
0.8702, 375.5091
0.8702, 376.5295
0.8702, 377.55
0.8702, 378.5704
0.8702, 379.5908
0.8702, 380.6112
0.8702, 381.6316
0.8702, 382.652
0.8702, 383.6724
0.8702, 384.6928
0.8702, 385.7133
0.8702, 386.7337
0.8702, 387.7541
0.8702, 388.7745
0.8702, 389.7949
0.8702, 390.8153
0.8702, 391.8357
0.8702, 392.8561
0.8702, 393.8766
0.8702, 394.897
0.8702, 395.9174
0.8702, 396.9378
0.8702, 397.9582
0.8702, 398.9786
0.8702, 399.999
0.8702, 401.0194
0.8702, 402.0398
0.8702, 403.0603
0.8708, 403.0584
0.8714, 403.0566
0.8719, 403.0548
0.8723, 403.053
0.873, 403.0511
0.8735, 403.0493
0.874, 403.0475
0.8746, 403.0457
0.8751, 403.0438
0.8756, 403.042
0.8761, 403.0402
0.8767, 403.0384
0.8773, 403.0365
0.8778, 403.0347
0.8782, 403.0329
0.8789, 403.0311
0.8794, 403.0293
0.8799, 403.0274
0.8805, 403.0256
0.881, 403.0238
0.8815, 403.022
0.882, 403.0201
0.8826, 403.0183
0.8832, 403.0165
0.8837, 403.0147
0.8837, 404.0351
0.8837, 405.0555
0.8837, 406.0759
0.8837, 407.0963
0.8837, 408.1167
0.8837, 409.1371
0.8837, 410.1575
0.8837, 411.178
0.8837, 412.1984
0.8837, 413.2187
0.8837, 414.2392
0.8837, 415.2596
0.8837, 416.28
0.8837, 417.3004
0.8837, 418.3208
0.8837, 419.3412
0.8837, 420.3617
0.8837, 421.382
0.8837, 422.4025
0.8837, 423.4229
0.8837, 424.4433
0.8837, 425.4637
0.8837, 426.4841
0.8837, 427.5045
0.8837, 428.5249
0.8837, 429.5453
0.8841, 430.5638
0.8841, 431.5844
0.8841, 432.6048
0.8841, 433.6252
0.8841, 434.6456
0.8841, 435.666
0.8841, 436.6864
0.8841, 437.7067
0.8841, 438.7271
0.8841, 439.7477
0.8841, 440.7681
0.8841, 441.7885
0.8841, 442.8089
0.8841, 443.8293
0.8841, 444.8497
0.8841, 445.87
0.8841, 446.8904
0.8841, 447.9109
0.8841, 448.9314
0.8841, 449.9518
0.8841, 450.9722
0.8841, 451.9926
0.8841, 453.013
0.8841, 454.0334
0.8841, 455.0538
0.8841, 456.0742
0.8841, 457.0946
0.8847, 457.0928
0.8852, 457.091
0.8858, 457.0892
0.8862, 457.0874
0.8869, 457.0855
0.8874, 457.0836
0.8879, 457.0819
0.8885, 457.0801
0.889, 457.0782
0.8895, 457.0764
0.8901, 457.0746
0.8906, 457.0728
0.8911, 457.0709
0.8917, 457.0691
0.8921, 458.0877
0.8928, 458.0859
0.8933, 458.0841
0.8938, 458.0822
0.8944, 458.0804
0.8949, 458.0786
0.8954, 458.0768
0.896, 458.0749
0.8965, 458.0731
0.897, 458.0713
0.8976, 458.0695
0.8981, 458.0676
0.8986, 458.0658
0.8992, 458.064
0.8992, 459.0844
0.8992, 460.1048
0.8992, 461.1252
0.8992, 462.1456
0.8992, 463.1661
0.8992, 464.1865
0.8992, 465.2069
0.8992, 466.2273
0.8992, 467.2477
0.8992, 468.2681
0.8992, 469.2885
0.8992, 470.3089
0.8992, 471.3293
0.8992, 472.3498
0.8992, 473.3702
0.8992, 474.3906
0.8992, 475.411
0.8992, 476.4314
0.8992, 477.4518
0.8992, 478.4722
0.8992, 479.4926
0.8992, 480.513
0.8992, 481.5335
0.8992, 482.5539
0.8992, 483.5743
0.8992, 484.5947
0.8992, 485.6151
0.8992, 486.6355
0.8992, 487.6559
0.8992, 488.6763
0.8992, 489.6966
0.8992, 490.7172
0.8992, 491.7376
0.8992, 492.758
0.8992, 493.7784
0.8992, 494.7988
0.8991, 495.8192
0.8991, 496.8396
0.8991, 497.8599
0.8991, 498.8805
0.8991, 499.9009
0.8991, 500.9213
0.8991, 501.9417
0.8991, 502.9621
0.8991, 503.9825
0.8991, 505.0029
0.8991, 506.0233
0.8991, 507.0437
0.8991, 508.0642
0.8991, 509.0846
0.8991, 510.105
0.8991, 511.1254
0.8991, 512.1458
0.8991, 513.1662
0.8991, 514.1865
0.8991, 515.207
0.8991, 516.2274
0.8991, 517.2479
0.8991, 518.2683
0.8991, 519.2887
0.8991, 520.3091
0.8991, 521.3295
0.8991, 522.3498
0.8991, 523.3703
0.8991, 524.3907
0.8991, 525.4112
0.8991, 526.4316
0.8991, 527.452
0.8991, 528.4724
0.8991, 529.4928
0.8991, 530.5131
0.8986, 531.5354
0.8986, 532.5558
0.8986, 533.5763
0.8986, 534.5967
0.8986, 535.6171
0.8986, 536.6375
0.8986, 537.6579
0.8986, 538.6783
0.8986, 539.6987
0.8986, 540.7191
0.8986, 541.7396
0.8986, 542.76
0.8986, 543.7804
0.8986, 544.8008
0.8986, 545.8212
0.8986, 546.8416
0.8986, 547.862
0.8986, 548.8824
0.8986, 549.9029
0.8986, 550.9233
0.8986, 551.9437
0.8986, 552.9641
0.8986, 553.9845
0.8986, 555.0049
0.8986, 556.0253
0.8986, 557.0457
0.8986, 558.0661
0.8986, 559.0866
0.8986, 560.107
0.8986, 561.1274
0.8986, 562.1478
0.8984, 563.1682
0.8984, 564.1886
0.8984, 565.209
0.8984, 566.2294
0.8984, 567.2498
0.8984, 568.2703
0.8984, 569.2907
0.8984, 570.3111
0.8984, 571.3315
0.8984, 572.3519
0.8984, 573.3723
0.8984, 574.3927
0.8984, 575.4131
0.8984, 576.4335
0.8984, 577.454
0.8984, 578.4744
0.8984, 579.4948
0.8984, 580.5152
0.8984, 581.5356
0.8984, 582.556
0.8984, 583.5764
0.8984, 584.5968
0.8984, 585.6173
0.8984, 586.6377
0.8984, 587.6581
0.8984, 588.6785
0.8984, 589.6989
0.8984, 590.7193
0.8984, 591.7397
0.8984, 592.7601
0.8984, 593.7805
0.8984, 594.801
0.8984, 595.8214
0.8984, 596.8418
0.8984, 597.8622
0.8984, 598.8826
0.8984, 599.903
0.8984, 600.9234
0.8984, 601.9438
0.8984, 602.9642
0.8984, 603.9847
0.899, 602.9624
0.8996, 601.9402
0.9001, 601.9384
0.9007, 601.9365
0.9012, 601.9346
0.9017, 601.9329
0.9022, 601.9311
0.9028, 601.9292
0.9033, 601.9274
0.9039, 601.9256
0.9043, 601.9238
0.9049, 601.922
0.9055, 601.9201
0.906, 601.9183
0.9066, 601.9165
0.9071, 601.9146
0.9076, 601.9127
0.9082, 601.911
0.9087, 601.9092
0.9092, 601.9074
0.9098, 601.9055
0.9102, 601.9037
0.9108, 601.9019
0.9114, 601.9001
0.9119, 601.8982
0.9125, 601.8963
0.913, 601.8946
0.9135, 601.8928
0.9141, 601.8909
0.9141, 602.9114
0.9146, 603.9299
0.9151, 603.9281
0.9157, 603.9263
0.9162, 603.9245
0.9167, 603.9226
0.9173, 603.9207
0.9178, 603.919
0.9183, 603.9172
0.9189, 603.9154
0.9194, 603.9135
0.92, 603.9117
0.9205, 603.9099
0.921, 603.9081
0.9216, 604.9266
0.9221, 604.9247
0.9226, 604.923
0.9232, 604.9212
0.9237, 604.9194
0.9242, 604.9175
0.9247, 604.9157
0.9253, 604.9139
0.9259, 604.9121
0.9264, 604.9102
0.9268, 604.9083
0.9275, 604.9066
0.928, 604.9048
0.928, 605.9252
0.928, 606.9456
0.928, 607.966
0.928, 608.9864
0.928, 610.0068
0.928, 611.0272
0.928, 612.0476
0.928, 613.0681
0.928, 614.0885
0.928, 615.1089
0.928, 616.1293
0.928, 617.1497
0.928, 618.1701
0.928, 619.1905
0.928, 620.2109
0.928, 621.2313
0.928, 622.2518
0.928, 623.2722
0.928, 624.2926
0.928, 625.313
0.928, 626.3334
0.928, 627.3538
