#DataThief /Users/salvesen/research/fcolspin/data/H1743/i_H1743_line.png Friday 5-Jun-2020 4:19:23 PM
61.6697, 9.4521e-3
61.678, 9.4526e-3
61.6863, 9.4531e-3
61.6945, 9.4536e-3
61.7029, 9.4541e-3
61.7112, 9.4546e-3
61.7195, 9.4551e-3
61.7277, 9.4557e-3
61.736, 9.4562e-3
61.7443, 9.4567e-3
61.7526, 9.4572e-3
61.7609, 9.4577e-3
61.7692, 9.4582e-3
61.7774, 9.4587e-3
61.7856, 9.4592e-3
61.794, 9.4598e-3
61.8023, 9.4603e-3
61.8106, 9.4608e-3
61.8189, 9.4613e-3
61.8272, 9.4618e-3
61.8354, 9.4623e-3
61.8437, 9.4628e-3
61.8519, 9.4633e-3
61.8603, 9.4639e-3
61.8686, 9.4644e-3
61.8769, 9.4649e-3
61.8852, 9.4654e-3
61.8934, 9.4659e-3
61.9017, 9.4664e-3
61.91, 9.4669e-3
61.9183, 9.4675e-3
61.9266, 9.468e-3
61.9348, 9.4685e-3
61.9431, 9.469e-3
61.9514, 9.4695e-3
61.9597, 9.47e-3
61.968, 9.4705e-3
61.9763, 9.471e-3
61.9846, 9.4716e-3
61.9929, 9.4721e-3
62.0011, 9.4726e-3
62.0094, 9.4731e-3
62.0177, 9.9689e-3
62.026, 9.9694e-3
62.0343, 9.9699e-3
62.0426, 9.9704e-3
62.0509, 9.971e-3
62.0592, 9.9715e-3
62.0674, 9.972e-3
62.0757, 9.9725e-3
62.084, 9.973e-3
62.0923, 9.9735e-3
62.1006, 9.974e-3
62.1089, 9.9745e-3
62.1171, 9.9751e-3
62.1254, 9.9756e-3
62.1337, 9.9761e-3
62.142, 9.9766e-3
62.1503, 9.9771e-3
62.1586, 9.9776e-3
62.1669, 9.9781e-3
62.1751, 9.9786e-3
62.1834, 9.9792e-3
62.1917, 9.9797e-3
62.2, 9.9802e-3
62.2083, 9.9807e-3
62.2166, 9.9812e-3
62.2248, 9.9817e-3
62.2331, 9.9822e-3
62.2414, 9.9828e-3
62.2497, 9.9833e-3
62.258, 9.9838e-3
62.2663, 9.9843e-3
62.2746, 9.9848e-3
62.2828, 9.9853e-3
62.2911, 9.9858e-3
62.2993, 9.9863e-3
62.3077, 9.9869e-3
62.316, 9.9874e-3
62.3243, 9.9879e-3
62.3326, 9.9884e-3
62.3408, 9.4936e-3
62.3491, 9.4941e-3
62.3574, 9.4946e-3
62.3657, 9.4952e-3
62.374, 9.4957e-3
62.3822, 9.4962e-3
62.3905, 9.4967e-3
62.3988, 9.4972e-3
62.4071, 9.4977e-3
62.4154, 9.9935e-3
62.4237, 9.994e-3
62.432, 9.9946e-3
62.4403, 9.9951e-3
62.4485, 9.9956e-3
62.4569, 0.0105
62.4651, 0.0105
62.4734, 0.0105
62.4817, 0.0105
62.49, 0.0105
62.4983, 0.0105
62.5066, 0.0105
62.5148, 0.0105
62.5231, 0.0105
62.5314, 0.0105
62.5396, 0.0105
62.548, 0.0105
62.5563, 0.0105
62.5646, 0.0105
62.5728, 0.0105
62.5811, 0.0105
62.5894, 0.0105
62.5977, 0.0105
62.6059, 0.0105
62.6143, 0.0105
62.6226, 0.0105
62.6308, 0.0105
62.6391, 0.0105
62.6474, 0.0105
62.6557, 0.0105
62.664, 0.011
62.6723, 0.011
62.6806, 0.011
62.6888, 0.011
62.6971, 0.011
62.7054, 0.0115
62.7137, 0.0115
62.722, 0.0115
62.7303, 0.0115
62.7386, 0.0115
62.7469, 0.012
62.7551, 0.012
62.7633, 0.012
62.7717, 0.012
62.78, 0.012
62.7883, 0.012
62.7966, 0.0125
62.8049, 0.0125
62.8132, 0.0125
62.8215, 0.0125
62.8296, 0.0125
62.838, 0.0125
62.8463, 0.0125
62.8546, 0.013
62.8629, 0.013
62.8712, 0.013
62.8795, 0.013
62.8878, 0.013
62.896, 0.013
62.9043, 0.013
62.9125, 0.013
62.9209, 0.0135
62.9292, 0.0135
62.9375, 0.0135
62.9458, 0.0135
62.9541, 0.0135
62.9623, 0.0135
62.9706, 0.0135
62.9788, 0.014
62.9872, 0.014
62.9955, 0.014
63.0038, 0.014
63.0121, 0.014
63.0203, 0.014
63.0286, 0.0145
63.0369, 0.0145
63.0452, 0.0145
63.0535, 0.0145
63.0618, 0.0145
63.0701, 0.0145
63.0784, 0.0145
63.0866, 0.0145
63.0949, 0.0145
63.1032, 0.0145
63.1115, 0.0145
63.1198, 0.0145
63.128, 0.0145
63.1364, 0.0145
63.1447, 0.015
63.1529, 0.015
63.1612, 0.015
63.1695, 0.015
63.1778, 0.015
63.1861, 0.015
63.1944, 0.015
63.2027, 0.015
63.2109, 0.015
63.2192, 0.015
63.2275, 0.015
63.2358, 0.0155
63.2441, 0.0155
63.2524, 0.0155
63.2607, 0.0155
63.2689, 0.0155
63.2772, 0.0155
63.2854, 0.0155
63.2938, 0.0155
63.3021, 0.0155
63.3104, 0.0155
63.3187, 0.016
63.327, 0.016
63.3352, 0.016
63.3435, 0.016
63.3518, 0.016
63.3601, 0.016
63.3684, 0.016
63.3767, 0.016
63.385, 0.016
63.3932, 0.016
63.4015, 0.016
63.4098, 0.016
63.4181, 0.016
63.4264, 0.016
63.4346, 0.016
63.4429, 0.016
63.4512, 0.016
63.4595, 0.016
63.4678, 0.016
63.4761, 0.0165
63.4844, 0.0165
63.4927, 0.0165
63.501, 0.0165
63.5091, 0.0165
63.5175, 0.0165
63.5258, 0.0165
63.5341, 0.0165
63.5424, 0.0165
63.5507, 0.0165
63.559, 0.0165
63.5672, 0.0165
63.5755, 0.0165
63.5838, 0.0165
63.592, 0.0165
63.6004, 0.0165
63.6087, 0.017
63.617, 0.017
63.6253, 0.017
63.6335, 0.017
63.6418, 0.017
63.6501, 0.0175
63.6583, 0.0175
63.6667, 0.0175
63.675, 0.0175
63.6833, 0.0175
63.6915, 0.0175
63.6998, 0.0175
63.7081, 0.018
63.7164, 0.018
63.7247, 0.018
63.733, 0.018
63.7412, 0.018
63.7496, 0.018
63.7578, 0.018
63.7661, 0.018
63.7744, 0.018
63.7744, 0.0185
63.7827, 0.0185
63.791, 0.0185
63.7993, 0.0185
63.8075, 0.0185
63.8159, 0.0185
63.8241, 0.0185
63.8324, 0.0185
63.8407, 0.0185
63.849, 0.0185
63.8573, 0.0185
63.8656, 0.0185
63.8739, 0.0185
63.882, 0.0185
63.8904, 0.0185
63.8987, 0.0185
63.907, 0.0185
63.9153, 0.0185
63.9236, 0.019
63.9319, 0.019
63.9401, 0.019
63.9484, 0.019
63.9567, 0.019
63.9649, 0.019
63.9733, 0.019
63.9816, 0.019
63.9899, 0.019
63.9981, 0.019
64.0064, 0.019
64.0147, 0.0195
64.023, 0.0195
64.0313, 0.0195
64.0396, 0.0195
64.0479, 0.0195
64.0562, 0.0195
64.0644, 0.0195
64.0727, 0.02
64.081, 0.02
64.0893, 0.02
64.0976, 0.02
64.1059, 0.02
64.1142, 0.02
64.1225, 0.0205
64.1308, 0.0205
64.139, 0.0205
64.1473, 0.0205
64.1556, 0.0205
64.1639, 0.0205
64.1722, 0.0205
64.1804, 0.0205
64.1887, 0.0205
64.197, 0.0205
64.2053, 0.0205
64.2136, 0.0205
64.2219, 0.0205
64.2302, 0.0205
64.2385, 0.0205
64.2467, 0.0205
64.255, 0.0205
64.2633, 0.021
64.2716, 0.021
64.2799, 0.021
64.2882, 0.021
64.2965, 0.021
64.3048, 0.021
64.313, 0.021
64.3213, 0.021
64.3296, 0.0215
64.3378, 0.0215
64.3462, 0.0215
64.3545, 0.0215
64.3628, 0.0215
64.3711, 0.0215
64.3793, 0.0215
64.3876, 0.0215
64.3959, 0.0215
64.4042, 0.0215
64.4125, 0.0215
64.4208, 0.0215
64.4291, 0.022
64.4373, 0.022
64.4456, 0.022
64.4539, 0.022
64.4622, 0.022
64.4705, 0.022
64.4788, 0.022
64.487, 0.022
64.4953, 0.022
64.5036, 0.022
64.5119, 0.0225
64.5202, 0.0225
64.5285, 0.0225
64.5368, 0.0225
64.5451, 0.0225
64.5534, 0.0225
64.5615, 0.0225
64.5699, 0.023
64.5782, 0.023
64.5865, 0.023
64.5948, 0.023
64.6031, 0.023
64.6114, 0.023
64.6197, 0.023
64.6279, 0.023
64.6362, 0.023
64.6444, 0.023
64.6528, 0.023
64.6611, 0.023
64.6694, 0.023
64.6776, 0.023
64.6859, 0.023
64.6942, 0.023
64.7025, 0.023
64.7107, 0.0235
64.7191, 0.0235
64.7274, 0.0235
64.7357, 0.0235
64.7439, 0.0235
64.7522, 0.024
64.7605, 0.024
64.7688, 0.024
64.7771, 0.024
64.7854, 0.024
64.7936, 0.024
64.802, 0.0245
64.8103, 0.0245
64.8185, 0.0245
64.8268, 0.025
64.8351, 0.025
64.8434, 0.025
64.8517, 0.025
64.8599, 0.025
64.8683, 0.025
64.8766, 0.025
64.8848, 0.025
64.8931, 0.025
64.9014, 0.025
64.9097, 0.025
64.918, 0.025
64.9263, 0.025
64.9346, 0.0255
64.9428, 0.0255
64.951, 0.0255
64.9594, 0.0255
64.9677, 0.0255
64.976, 0.0255
64.9843, 0.0255
64.9926, 0.026
65.0009, 0.026
65.0091, 0.026
65.0174, 0.026
65.0257, 0.026
65.034, 0.0265
65.0423, 0.0265
65.0506, 0.0265
65.0589, 0.0265
65.0672, 0.0265
65.0754, 0.0265
65.0836, 0.027
65.092, 0.027
65.1003, 0.0275
65.1086, 0.0275
65.1169, 0.0275
65.1252, 0.0275
65.1335, 0.0275
65.1418, 0.0275
65.15, 0.0275
65.1583, 0.028
65.1666, 0.028
65.1749, 0.028
65.1832, 0.028
65.1915, 0.028
65.1998, 0.0285
65.2081, 0.0285
65.2164, 0.0285
65.2246, 0.0285
65.2328, 0.0285
65.2412, 0.029
65.2495, 0.029
65.2578, 0.029
65.2661, 0.0295
65.2744, 0.0295
65.2744, 0.03
65.2827, 0.03
65.291, 0.03
65.2993, 0.0305
65.3075, 0.0305
65.3158, 0.0305
65.3241, 0.0305
65.3324, 0.0305
65.3407, 0.0305
65.349, 0.0305
65.3573, 0.0305
65.3656, 0.0305
65.3739, 0.031
65.382, 0.031
65.3904, 0.031
65.3987, 0.031
65.407, 0.031
65.4153, 0.0315
65.4236, 0.0315
65.4319, 0.0315
65.4401, 0.0315
65.4484, 0.0315
65.4567, 0.0315
65.465, 0.032
65.4733, 0.032
65.4816, 0.032
65.4899, 0.032
65.4982, 0.0325
65.5065, 0.0325
65.5147, 0.0325
65.523, 0.0325
65.5312, 0.033
65.5396, 0.033
65.5479, 0.033
65.5562, 0.0335
65.5645, 0.0335
65.5728, 0.0335
65.5811, 0.0335
65.5893, 0.0335
65.5976, 0.0335
65.6059, 0.0335
65.6141, 0.0335
65.6225, 0.0335
65.6308, 0.034
65.6391, 0.034
65.6474, 0.034
65.6556, 0.034
65.6639, 0.0345
65.6722, 0.0345
65.6804, 0.0345
65.6888, 0.035
65.6971, 0.035
65.7054, 0.035
65.7137, 0.035
65.722, 0.0355
65.7303, 0.0355
65.7385, 0.0355
65.7468, 0.0355
65.7551, 0.036
65.7633, 0.036
65.7717, 0.036
65.78, 0.036
65.7883, 0.036
65.7966, 0.036
65.8048, 0.036
65.8131, 0.036
65.8214, 0.0365
65.8296, 0.0365
65.838, 0.037
65.8463, 0.037
65.8546, 0.037
65.8629, 0.0374
65.8712, 0.0374
65.8795, 0.0374
65.8878, 0.0379
65.896, 0.0379
65.9043, 0.0379
65.9125, 0.0384
65.9209, 0.0384
65.9292, 0.0384
65.9375, 0.0389
65.9458, 0.0389
65.9541, 0.0394
65.9624, 0.0394
65.9707, 0.0399
65.979, 0.0399
65.9872, 0.0399
65.9955, 0.0404
66.0038, 0.0404
66.0121, 0.0404
66.0204, 0.0404
66.0287, 0.0404
66.037, 0.0404
66.0453, 0.0404
66.0536, 0.0409
66.0618, 0.0409
66.0701, 0.0414
66.0784, 0.0414
66.0867, 0.0414
66.095, 0.0414
66.1033, 0.0414
66.1116, 0.0414
66.1116, 0.0419
66.1199, 0.0419
66.128, 0.0419
66.1364, 0.0419
66.1447, 0.0419
66.153, 0.0419
66.1613, 0.0419
66.1696, 0.0419
66.1779, 0.0419
66.1862, 0.0424
66.1944, 0.0424
66.2027, 0.0429
66.211, 0.0429
66.2193, 0.0429
66.2276, 0.0429
66.2359, 0.0434
66.2442, 0.0434
66.2525, 0.0434
66.2608, 0.0434
66.2691, 0.0439
66.2772, 0.0439
66.2856, 0.0439
66.2939, 0.0439
66.3022, 0.0439
66.3105, 0.0439
66.3188, 0.0444
66.3271, 0.0444
66.3354, 0.0444
66.3436, 0.0444
66.3519, 0.0449
66.3602, 0.0449
66.3685, 0.0449
66.3768, 0.0449
66.3851, 0.0449
66.3934, 0.0454
66.4017, 0.0454
66.41, 0.0454
66.4182, 0.0454
66.4264, 0.0454
66.4348, 0.0459
66.4431, 0.0459
66.4514, 0.0464
66.4597, 0.0464
66.468, 0.0464
66.4763, 0.0469
66.4846, 0.0469
66.4929, 0.0469
66.5011, 0.0474
66.5093, 0.0474
66.5177, 0.0479
66.526, 0.0479
66.5343, 0.0479
66.5426, 0.0479
66.5509, 0.0484
66.5592, 0.0484
66.5675, 0.0489
66.5758, 0.0489
66.584, 0.0493
66.5924, 0.0493
66.6006, 0.0493
66.6089, 0.0493
66.6172, 0.0499
66.6255, 0.0499
66.6338, 0.0499
66.6421, 0.0499
66.6503, 0.0504
66.6587, 0.0504
66.667, 0.0504
66.6753, 0.0509
66.6835, 0.0509
66.6918, 0.0509
66.7001, 0.0514
66.7084, 0.0514
66.7084, 0.0519
66.7167, 0.0519
66.725, 0.0519
66.7332, 0.0524
66.7416, 0.0524
66.7499, 0.0524
66.7582, 0.0524
66.7665, 0.0529
66.7747, 0.0529
66.783, 0.0529
66.7913, 0.0534
66.7995, 0.0534
66.8079, 0.0539
66.8162, 0.0539
66.8245, 0.0539
66.8328, 0.0539
66.8411, 0.0543
66.8494, 0.0543
66.8576, 0.0543
66.8659, 0.0548
66.8742, 0.0548
66.8824, 0.0548
66.8908, 0.0553
66.8991, 0.0553
66.9074, 0.0553
66.9157, 0.0558
66.924, 0.0558
66.9323, 0.0558
66.9405, 0.0558
66.9487, 0.0563
66.9571, 0.0563
66.9654, 0.0563
66.9737, 0.0568
66.982, 0.0568
66.9903, 0.0568
66.9986, 0.0573
67.0069, 0.0573
67.0152, 0.0573
67.0234, 0.0573
67.0317, 0.0578
67.04, 0.0578
67.0483, 0.0583
67.0566, 0.0583
67.0649, 0.0583
67.0732, 0.0588
67.0815, 0.0588
67.0898, 0.0588
67.0981, 0.0588
67.1064, 0.0593
67.1146, 0.0593
67.1229, 0.0598
67.1312, 0.0598
67.1395, 0.0598
67.1478, 0.0603
67.1561, 0.0603
67.1644, 0.0603
67.1727, 0.0608
67.181, 0.0608
67.1893, 0.0608
67.1976, 0.0613
67.2059, 0.0618
67.2141, 0.0618
67.2224, 0.0618
67.2307, 0.0623
67.2389, 0.0623
67.2473, 0.0628
67.2556, 0.0628
67.2639, 0.0633
67.2722, 0.0633
67.2805, 0.0633
67.2888, 0.0638
67.2971, 0.0638
67.3053, 0.0638
67.3136, 0.0643
67.3219, 0.0643
67.3302, 0.0648
67.3385, 0.0648
67.3468, 0.0648
67.3551, 0.0653
67.3634, 0.0653
67.3717, 0.0653
67.38, 0.0658
67.3883, 0.0658
67.3965, 0.0658
67.4048, 0.0663
67.4131, 0.0663
67.4214, 0.0668
67.4297, 0.0668
67.438, 0.0668
67.4463, 0.0668
67.4546, 0.0673
67.4628, 0.0673
67.4712, 0.0673
67.4795, 0.0678
67.4877, 0.0678
67.496, 0.0678
67.5043, 0.0683
67.5126, 0.0683
67.5209, 0.0683
67.5292, 0.0688
67.5375, 0.0688
67.5457, 0.0688
67.5541, 0.0693
67.5624, 0.0693
67.5624, 0.0697
67.5707, 0.0697
67.5789, 0.0697
67.5872, 0.0702
67.5955, 0.0702
67.6038, 0.0702
67.612, 0.0707
67.6204, 0.0707
67.6287, 0.0707
67.637, 0.0707
67.6453, 0.0712
67.6536, 0.0712
67.6619, 0.0717
67.6701, 0.0717
67.6785, 0.0722
67.6867, 0.0722
67.6949, 0.0722
67.7033, 0.0727
67.7116, 0.0727
67.7199, 0.0727
67.7282, 0.0732
67.7365, 0.0732
67.7448, 0.0732
67.753, 0.0737
67.7612, 0.0737
67.7614, 0.0742
67.7697, 0.0742
67.7779, 0.0742
67.7862, 0.0747
67.7945, 0.0747
67.8028, 0.0747
67.8111, 0.0747
67.8194, 0.0747
67.8277, 0.0747
67.8359, 0.0752
67.8441, 0.0752
67.8525, 0.0752
67.8608, 0.0752
67.8691, 0.0757
67.8774, 0.0757
67.8857, 0.0762
67.894, 0.0762
67.9022, 0.0762
67.9106, 0.0767
67.9189, 0.0767
67.9189, 0.0772
67.9272, 0.0772
67.9355, 0.0777
67.9438, 0.0777
67.9521, 0.0782
67.9603, 0.0782
67.9686, 0.0787
67.9769, 0.0787
67.9851, 0.0792
67.9935, 0.0792
68.0018, 0.0792
68.0101, 0.0792
68.0184, 0.0796
68.0267, 0.0796
68.035, 0.0796
68.0432, 0.0796
68.0515, 0.0796
68.0598, 0.0802
68.0681, 0.0802
68.0764, 0.0807
68.0847, 0.0807
68.093, 0.0812
68.1013, 0.0812
68.1096, 0.0817
68.1179, 0.0817
68.1262, 0.0822
68.1345, 0.0822
68.1428, 0.0827
68.1511, 0.0832
68.1593, 0.0832
68.1676, 0.0832
68.1759, 0.0836
68.1842, 0.0836
68.1925, 0.0836
68.2008, 0.0842
68.2091, 0.0842
68.2174, 0.0842
68.2257, 0.0842
68.2339, 0.0842
68.2422, 0.0846
68.2505, 0.0851
68.2588, 0.0851
68.2671, 0.0856
68.2753, 0.0856
68.2837, 0.0861
68.292, 0.0866
68.3003, 0.0866
68.3086, 0.0866
68.3169, 0.0871
68.3252, 0.0876
68.3335, 0.0876
68.3418, 0.0876
68.3501, 0.0881
68.3584, 0.0886
68.3666, 0.0886
68.3749, 0.0886
68.3832, 0.0891
68.3915, 0.0896
68.3998, 0.0896
68.4081, 0.0896
68.4163, 0.0901
68.4247, 0.0901
68.433, 0.0901
68.4413, 0.0906
68.4496, 0.0911
68.4579, 0.0911
68.4662, 0.0911
68.4745, 0.0916
68.4827, 0.0916
68.491, 0.0916
68.4993, 0.0921
68.5076, 0.0921
68.5159, 0.0926
68.5242, 0.0931
68.5325, 0.0936
68.5408, 0.0936
68.5491, 0.0936
68.5574, 0.0941
68.5657, 0.0941
68.5739, 0.0941
68.5823, 0.0946
68.5905, 0.0946
68.5906, 0.0951
68.5988, 0.0951
68.6071, 0.0951
68.6154, 0.0956
68.6237, 0.0956
68.632, 0.0961
68.6402, 0.0961
68.6486, 0.0966
68.6569, 0.0971
68.6652, 0.0971
68.6735, 0.0971
68.6818, 0.0976
68.6901, 0.0976
68.6984, 0.098
68.7066, 0.0981
68.7149, 0.0985
68.7231, 0.099
68.7315, 0.099
68.7398, 0.0995
68.7481, 0.0995
68.7564, 0.1
68.7647, 0.1
68.7647, 0.1005
68.773, 0.1005
68.7812, 0.101
68.7896, 0.1015
68.7979, 0.1015
68.7979, 0.102
68.8062, 0.1025
68.8145, 0.1025
68.8228, 0.103
68.8311, 0.103
68.8394, 0.103
68.8477, 0.1035
68.8559, 0.104
68.8643, 0.1045
68.8726, 0.1045
68.8809, 0.105
68.8892, 0.1055
68.8975, 0.106
68.9057, 0.106
68.9141, 0.1065
68.9223, 0.1065
68.9306, 0.107
68.9388, 0.1075
68.9472, 0.1075
68.9555, 0.108
68.9638, 0.108
68.9721, 0.108
68.9804, 0.108
68.9887, 0.1085
68.9969, 0.1085
69.0053, 0.109
69.0136, 0.1095
69.0219, 0.1095
69.0302, 0.11
69.0384, 0.11
69.0467, 0.1105
69.055, 0.1109
69.0633, 0.1114
69.0716, 0.1118
69.0799, 0.1118
69.0882, 0.1124
69.0965, 0.1124
69.1048, 0.1129
69.1131, 0.1134
69.1214, 0.1134
69.1297, 0.1139
69.138, 0.1139
69.1463, 0.1139
69.1546, 0.1144
69.1629, 0.1149
69.1712, 0.1149
69.1795, 0.1154
69.1878, 0.1154
69.1961, 0.1159
69.2044, 0.1164
69.2126, 0.1164
69.2209, 0.1169
69.2292, 0.1174
69.2375, 0.1179
69.2458, 0.1179
69.2541, 0.1184
69.2624, 0.1189
69.2707, 0.1189
69.279, 0.1189
69.2873, 0.1194
69.2955, 0.1194
69.2955, 0.1199
69.3039, 0.1204
69.3122, 0.1204
69.3122, 0.1209
69.3205, 0.1214
69.3288, 0.1214
69.3371, 0.1219
69.3454, 0.1224
69.3537, 0.1224
69.362, 0.1229
69.3703, 0.1234
69.3786, 0.1238
69.3869, 0.1243
69.3952, 0.1243
69.4035, 0.1248
69.4118, 0.1248
69.4201, 0.1253
69.4284, 0.1258
69.4367, 0.1263
69.4449, 0.1263
69.4533, 0.1268
69.4615, 0.1268
69.4616, 0.1273
69.4698, 0.1273
69.4781, 0.1278
69.4864, 0.1278
69.4947, 0.1283
69.503, 0.1288
69.5112, 0.1293
69.5196, 0.1293
69.5279, 0.1298
69.5362, 0.1298
69.5445, 0.1303
69.5528, 0.1303
69.5611, 0.1308
69.5694, 0.1308
69.5777, 0.1313
69.5859, 0.1318
69.5943, 0.1318
69.5943, 0.1323
69.6026, 0.1323
69.6109, 0.1328
69.6192, 0.1333
69.6275, 0.1338
69.6358, 0.1343
69.6441, 0.1343
69.6524, 0.1348
69.6606, 0.1353
69.6689, 0.1353
69.6772, 0.1358
69.6855, 0.1362
69.6938, 0.1362
69.7021, 0.1367
69.7104, 0.1367
69.7187, 0.1372
69.7269, 0.1377
69.7353, 0.1381
69.7436, 0.1387
69.7519, 0.1392
69.7602, 0.1392
69.7685, 0.1392
69.7768, 0.1392
69.7851, 0.1397
69.7934, 0.1397
69.8016, 0.1402
69.8098, 0.1402
69.81, 0.1407
69.8183, 0.1407
69.8266, 0.1412
69.8349, 0.1417
69.8431, 0.1417
69.8432, 0.1421
69.8515, 0.1427
69.8597, 0.1427
69.8679, 0.1432
69.8763, 0.1437
69.8846, 0.1442
69.8929, 0.1442
69.9012, 0.1447
69.9095, 0.1447
69.9095, 0.1452
69.9178, 0.1457
69.9261, 0.1457
69.9261, 0.1461
69.9344, 0.1467
69.9426, 0.1467
69.951, 0.1472
69.9593, 0.1477
69.9676, 0.1477
69.9759, 0.1482
69.9842, 0.1486
69.9925, 0.1491
70.0008, 0.1496
70.0091, 0.1496
70.0174, 0.1501
70.0257, 0.1501
70.034, 0.1506
70.034, 0.1511
70.0423, 0.1516
70.0506, 0.1521
70.0589, 0.1521
70.0672, 0.1521
70.0672, 0.1526
